date,hotspot_thailand_day,hotspot_thailand_night,hotspot_myanmar_day,hotspot_myanmar_night,hotspot_cambodia_day,hotspot_cambodia_night,hotspot_lao_pdr_day,hotspot_lao_pdr_night,hotspot_p_malaysia_day,hotspot_p_malaysia_night
2017-07-01,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
2017-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2017-07-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2017-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2017-07-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2017-07-10,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0
2017-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2017-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2017-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2017-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2017-08-02,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2017-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2017-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
2017-08-11,12.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2017-08-12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-13,0.0,,0.0,,0.0,,0.0,,0.0,
2017-08-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-18,0.0,,0.0,,0.0,,0.0,,0.0,
2017-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-21,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-22,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-23,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2017-08-28,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-04,0.0,,1.0,,0.0,,0.0,,0.0,
2017-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-09-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2017-09-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,3.0,,0.0,,0.0,,0.0,,0.0,
2017-09-13,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-15,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2017-09-18,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,0.0,,0.0,,0.0,,0.0,,0.0,
2017-09-24,0.0,,0.0,,0.0,,3.0,,4.0,
2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,11.0,,1.0,,0.0,,0.0,,0.0,
2017-09-29,0.0,,0.0,,0.0,,0.0,,0.0,
2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-04,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-07,0.0,,2.0,,0.0,,0.0,,0.0,
2017-10-08,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-15,0.0,,0.0,,0.0,,0.0,,1.0,
2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-10-19,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2017-10-20,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
2017-10-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,0.0,,0.0,,0.0,,1.0,,0.0,
2017-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-02,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2017-11-03,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-04,6.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2017-11-05,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-08,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
2017-11-11,0.0,,1.0,,1.0,,1.0,,0.0,
2017-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13,1.0,,3.0,,0.0,,0.0,,0.0,
2017-11-14,10.0,,5.0,,0.0,,1.0,,0.0,
2017-11-15,13.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
2017-11-16,4.0,,0.0,,2.0,,6.0,,0.0,
2017-11-17,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-18,2.0,,8.0,,0.0,,0.0,,0.0,
2017-11-19,2.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-11-20,8.0,,12.0,,0.0,,1.0,,2.0,
2017-11-21,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-11-23,0.0,,2.0,,0.0,,3.0,,0.0,
2017-11-24,8.0,,17.0,,0.0,,0.0,,0.0,
2017-11-25,37.0,,4.0,,2.0,,2.0,,0.0,
2017-11-26,13.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0
2017-11-27,3.0,,1.0,,3.0,,6.0,,0.0,
2017-11-28,0.0,,0.0,,0.0,,0.0,,0.0,
2017-11-29,2.0,,4.0,,0.0,,0.0,,0.0,
2017-11-30,10.0,,15.0,,1.0,,2.0,,0.0,
2017-12-01,25.0,0.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
2017-12-02,28.0,,2.0,,1.0,,4.0,,0.0,
2017-12-03,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-04,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,23.0,,35.0,,1.0,,3.0,,2.0,
2017-12-06,95.0,,12.0,,6.0,,12.0,,1.0,
2017-12-07,41.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0
2017-12-08,5.0,,3.0,,3.0,,1.0,,0.0,
2017-12-09,1.0,,12.0,,13.0,,4.0,,0.0,
2017-12-10,51.0,0.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,60.0,1.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,29.0,0.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
2017-12-13,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,0.0,0.0,13.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
2017-12-15,12.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-12-16,37.0,1.0,36.0,0.0,39.0,0.0,10.0,0.0,0.0,0.0
2017-12-17,112.0,3.0,17.0,0.0,106.0,0.0,17.0,0.0,0.0,0.0
2017-12-18,35.0,6.0,5.0,0.0,120.0,3.0,18.0,1.0,0.0,0.0
2017-12-19,37.0,2.0,5.0,0.0,56.0,0.0,16.0,9.0,0.0,0.0
2017-12-20,43.0,,21.0,,22.0,,7.0,,0.0,
2017-12-21,56.0,,51.0,,24.0,,12.0,,0.0,
2017-12-22,110.0,0.0,28.0,0.0,70.0,2.0,24.0,0.0,2.0,0.0
2017-12-23,68.0,0.0,12.0,2.0,129.0,2.0,28.0,1.0,0.0,0.0
2017-12-24,39.0,0.0,3.0,0.0,86.0,0.0,15.0,0.0,0.0,0.0
2017-12-25,0.0,,17.0,,0.0,,0.0,,0.0,
2017-12-26,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,0.0,,23.0,,0.0,,0.0,,0.0,
2017-12-28,11.0,0.0,6.0,0.0,89.0,0.0,21.0,0.0,2.0,0.0
2017-12-29,12.0,1.0,4.0,0.0,46.0,0.0,10.0,0.0,0.0,0.0
2017-12-30,8.0,0.0,15.0,0.0,108.0,2.0,13.0,0.0,0.0,0.0
2017-12-31,12.0,1.0,19.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,55.0,0.0,10.0,0.0,122.0,0.0,9.0,0.0,0.0,0.0
2018-01-02,92.0,0.0,7.0,0.0,255.0,1.0,16.0,0.0,0.0,0.0
2018-01-03,51.0,1.0,0.0,0.0,200.0,0.0,39.0,0.0,0.0,0.0
2018-01-04,38.0,1.0,0.0,0.0,163.0,1.0,24.0,0.0,0.0,0.0
2018-01-05,47.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,34.0,0.0,14.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0
2018-01-07,34.0,0.0,12.0,0.0,45.0,0.0,3.0,0.0,0.0,0.0
2018-01-08,31.0,0.0,17.0,0.0,44.0,0.0,9.0,0.0,0.0,0.0
2018-01-09,29.0,0.0,16.0,0.0,42.0,0.0,22.0,0.0,0.0,0.0
2018-01-10,2.0,0.0,22.0,0.0,112.0,0.0,4.0,0.0,0.0,0.0
2018-01-11,4.0,0.0,69.0,0.0,214.0,0.0,4.0,0.0,0.0,0.0
2018-01-12,64.0,0.0,54.0,0.0,494.0,0.0,33.0,0.0,0.0,0.0
2018-01-13,82.0,0.0,19.0,0.0,641.0,2.0,61.0,0.0,0.0,0.0
2018-01-14,49.0,0.0,5.0,0.0,415.0,1.0,36.0,0.0,0.0,0.0
2018-01-15,2.0,0.0,9.0,0.0,72.0,2.0,17.0,2.0,0.0,0.0
2018-01-16,50.0,0.0,35.0,0.0,77.0,0.0,4.0,0.0,0.0,0.0
2018-01-17,92.0,0.0,51.0,0.0,87.0,0.0,25.0,0.0,0.0,0.0
2018-01-18,134.0,1.0,20.0,0.0,616.0,0.0,85.0,0.0,0.0,0.0
2018-01-19,93.0,2.0,24.0,0.0,272.0,1.0,52.0,0.0,0.0,0.0
2018-01-20,40.0,0.0,22.0,0.0,271.0,0.0,34.0,0.0,0.0,0.0
2018-01-21,21.0,0.0,32.0,0.0,56.0,0.0,17.0,0.0,0.0,0.0
2018-01-22,74.0,0.0,71.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0
2018-01-23,158.0,1.0,70.0,0.0,90.0,0.0,59.0,0.0,0.0,0.0
2018-01-24,128.0,1.0,33.0,0.0,75.0,2.0,82.0,1.0,0.0,0.0
2018-01-25,32.0,1.0,27.0,0.0,200.0,4.0,36.0,0.0,0.0,0.0
2018-01-26,11.0,0.0,44.0,0.0,104.0,0.0,10.0,0.0,0.0,0.0
2018-01-27,19.0,0.0,100.0,0.0,104.0,0.0,7.0,0.0,0.0,0.0
2018-01-28,84.0,0.0,115.0,0.0,52.0,0.0,32.0,0.0,0.0,0.0
2018-01-29,101.0,1.0,48.0,1.0,170.0,0.0,58.0,1.0,2.0,0.0
2018-01-30,26.0,0.0,18.0,0.0,376.0,3.0,13.0,0.0,0.0,0.0
2018-01-31,46.0,0.0,43.0,0.0,217.0,11.0,10.0,0.0,0.0,0.0
2018-02-01,71.0,0.0,117.0,0.0,313.0,0.0,10.0,0.0,0.0,0.0
2018-02-02,124.0,2.0,131.0,0.0,483.0,0.0,36.0,0.0,0.0,0.0
2018-02-03,134.0,2.0,56.0,0.0,1251.0,5.0,119.0,0.0,0.0,0.0
2018-02-04,157.0,2.0,21.0,0.0,967.0,8.0,103.0,0.0,1.0,0.0
2018-02-05,67.0,1.0,27.0,1.0,517.0,5.0,46.0,3.0,0.0,0.0
2018-02-06,67.0,1.0,65.0,0.0,186.0,0.0,23.0,0.0,0.0,0.0
2018-02-07,173.0,0.0,126.0,0.0,370.0,2.0,38.0,0.0,0.0,0.0
2018-02-08,270.0,1.0,71.0,3.0,369.0,0.0,83.0,0.0,3.0,1.0
2018-02-09,81.0,2.0,11.0,0.0,204.0,0.0,112.0,1.0,1.0,1.0
2018-02-10,75.0,3.0,32.0,0.0,109.0,4.0,75.0,2.0,0.0,0.0
2018-02-11,84.0,1.0,63.0,0.0,98.0,0.0,38.0,0.0,0.0,0.0
2018-02-12,116.0,0.0,154.0,0.0,235.0,5.0,32.0,0.0,2.0,0.0
2018-02-13,267.0,2.0,181.0,0.0,509.0,3.0,96.0,2.0,5.0,0.0
2018-02-14,230.0,4.0,75.0,1.0,682.0,1.0,195.0,1.0,1.0,0.0
2018-02-15,111.0,0.0,55.0,0.0,329.0,5.0,147.0,3.0,1.0,0.0
2018-02-16,58.0,1.0,106.0,0.0,99.0,4.0,57.0,0.0,1.0,0.0
2018-02-17,141.0,0.0,249.0,0.0,113.0,2.0,74.0,1.0,1.0,0.0
2018-02-18,166.0,1.0,348.0,10.0,147.0,1.0,56.0,0.0,8.0,0.0
2018-02-19,106.0,4.0,172.0,8.0,300.0,3.0,214.0,0.0,6.0,0.0
2018-02-20,48.0,1.0,120.0,1.0,383.0,16.0,284.0,3.0,0.0,0.0
2018-02-21,21.0,2.0,148.0,0.0,69.0,2.0,50.0,0.0,0.0,0.0
2018-02-22,13.0,0.0,252.0,1.0,52.0,1.0,18.0,0.0,1.0,0.0
2018-02-23,17.0,2.0,426.0,5.0,65.0,0.0,2.0,0.0,0.0,0.0
2018-02-24,93.0,3.0,276.0,2.0,355.0,1.0,52.0,0.0,0.0,0.0
2018-02-25,78.0,5.0,110.0,2.0,553.0,21.0,116.0,0.0,2.0,0.0
2018-02-26,36.0,0.0,80.0,0.0,398.0,30.0,58.0,2.0,0.0,1.0
2018-02-27,48.0,0.0,204.0,2.0,220.0,2.0,63.0,1.0,0.0,0.0
2018-02-28,83.0,0.0,282.0,4.0,124.0,0.0,102.0,0.0,2.0,1.0
2018-03-01,175.0,2.0,369.0,5.0,72.0,2.0,165.0,0.0,2.0,0.0
2018-03-02,128.0,6.0,248.0,0.0,189.0,1.0,221.0,2.0,2.0,0.0
2018-03-03,75.0,4.0,156.0,5.0,86.0,3.0,308.0,2.0,0.0,0.0
2018-03-04,66.0,3.0,308.0,1.0,43.0,6.0,251.0,4.0,0.0,2.0
2018-03-05,152.0,0.0,555.0,4.0,26.0,1.0,330.0,1.0,2.0,0.0
2018-03-06,301.0,3.0,937.0,23.0,114.0,0.0,593.0,5.0,1.0,0.0
