date,hotspot_thailand_day,hotspot_thailand_night,hotspot_myanmar_day,hotspot_myanmar_night,hotspot_cambodia_day,hotspot_cambodia_night,hotspot_lao_pdr_day,hotspot_lao_pdr_night,hotspot_p_malaysia_day,hotspot_p_malaysia_night
2018-03-07,230.0,5.0,476.0,11.0,415.0,6.0,603.0,2.0,1.0,0.0
2018-03-08,63.0,2.0,368.0,1.0,206.0,11.0,328.0,1.0,0.0,0.0
2018-03-09,15.0,1.0,314.0,0.0,258.0,22.0,117.0,1.0,0.0,0.0
2018-03-10,57.0,0.0,550.0,4.0,193.0,4.0,181.0,0.0,0.0,0.0
2018-03-11,133.0,1.0,750.0,7.0,341.0,4.0,282.0,0.0,1.0,0.0
2018-03-12,220.0,1.0,482.0,5.0,313.0,2.0,334.0,0.0,4.0,0.0
2018-03-13,121.0,2.0,260.0,3.0,245.0,13.0,818.0,4.0,0.0,0.0
2018-03-14,42.0,0.0,421.0,2.0,71.0,6.0,45.0,0.0,1.0,1.0
2018-03-15,44.0,1.0,633.0,1.0,35.0,0.0,33.0,0.0,0.0,1.0
2018-03-16,103.0,0.0,704.0,4.0,51.0,0.0,59.0,0.0,0.0,0.0
2018-03-17,362.0,8.0,304.0,3.0,68.0,0.0,246.0,0.0,0.0,0.0
2018-03-18,174.0,10.0,384.0,10.0,136.0,1.0,439.0,0.0,4.0,0.0
2018-03-19,85.0,10.0,646.0,8.0,85.0,6.0,355.0,1.0,1.0,3.0
2018-03-20,104.0,0.0,1004.0,6.0,50.0,2.0,159.0,0.0,1.0,0.0
2018-03-21,95.0,0.0,1500.0,5.0,33.0,0.0,91.0,0.0,0.0,0.0
2018-03-22,198.0,3.0,1562.0,13.0,45.0,0.0,228.0,0.0,1.0,1.0
2018-03-23,180.0,2.0,812.0,3.0,245.0,0.0,702.0,0.0,14.0,0.0
2018-03-24,110.0,1.0,819.0,4.0,208.0,4.0,623.0,0.0,0.0,0.0
2018-03-25,40.0,1.0,764.0,0.0,90.0,6.0,475.0,0.0,0.0,0.0
2018-03-26,35.0,0.0,781.0,2.0,35.0,2.0,172.0,0.0,2.0,0.0
2018-03-27,118.0,3.0,1285.0,10.0,215.0,0.0,283.0,0.0,2.0,0.0
2018-03-28,161.0,4.0,853.0,11.0,117.0,0.0,238.0,4.0,1.0,0.0
2018-03-29,74.0,4.0,657.0,2.0,2.0,2.0,354.0,2.0,2.0,3.0
2018-03-30,34.0,0.0,710.0,0.0,43.0,0.0,99.0,2.0,0.0,0.0
2018-03-31,24.0,0.0,871.0,1.0,13.0,2.0,132.0,2.0,0.0,0.0
2018-04-01,38.0,0.0,1101.0,1.0,8.0,0.0,177.0,0.0,0.0,0.0
2018-04-02,68.0,1.0,1062.0,2.0,56.0,1.0,500.0,0.0,4.0,0.0
2018-04-03,112.0,4.0,803.0,0.0,83.0,4.0,724.0,1.0,6.0,0.0
2018-04-04,51.0,1.0,316.0,2.0,48.0,1.0,671.0,2.0,3.0,0.0
2018-04-05,17.0,0.0,547.0,0.0,16.0,0.0,291.0,0.0,0.0,0.0
2018-04-06,32.0,0.0,686.0,1.0,25.0,0.0,149.0,0.0,2.0,0.0
2018-04-07,40.0,0.0,608.0,2.0,7.0,0.0,2.0,0.0,2.0,0.0
2018-04-08,50.0,3.0,70.0,0.0,73.0,0.0,312.0,0.0,0.0,0.0
2018-04-09,57.0,3.0,255.0,1.0,114.0,6.0,788.0,3.0,2.0,0.0
2018-04-10,72.0,1.0,485.0,2.0,86.0,3.0,1519.0,1.0,0.0,1.0
2018-04-11,273.0,0.0,795.0,2.0,26.0,1.0,2115.0,9.0,2.0,0.0
2018-04-12,481.0,1.0,1518.0,7.0,26.0,0.0,2282.0,7.0,3.0,0.0
2018-04-13,272.0,10.0,965.0,14.0,20.0,3.0,3193.0,4.0,7.0,0.0
2018-04-14,128.0,5.0,340.0,6.0,30.0,2.0,847.0,2.0,0.0,0.0
2018-04-15,60.0,0.0,154.0,2.0,23.0,0.0,156.0,0.0,0.0,0.0
2018-04-16,57.0,2.0,368.0,0.0,14.0,2.0,33.0,0.0,0.0,0.0
2018-04-17,30.0,1.0,552.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,106.0,1.0,121.0,4.0,7.0,0.0,11.0,0.0,0.0,2.0
2018-04-19,74.0,1.0,69.0,0.0,22.0,0.0,22.0,0.0,1.0,0.0
2018-04-20,23.0,1.0,59.0,0.0,16.0,1.0,26.0,0.0,0.0,2.0
2018-04-21,42.0,0.0,149.0,7.0,12.0,0.0,25.0,0.0,0.0,0.0
2018-04-22,109.0,0.0,235.0,2.0,15.0,2.0,126.0,0.0,0.0,0.0
2018-04-23,354.0,2.0,530.0,10.0,31.0,0.0,980.0,0.0,4.0,0.0
2018-04-24,98.0,4.0,440.0,4.0,47.0,0.0,1235.0,0.0,1.0,0.0
2018-04-25,50.0,0.0,235.0,3.0,17.0,1.0,185.0,0.0,1.0,0.0
2018-04-26,16.0,0.0,102.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
2018-04-27,12.0,0.0,144.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0
2018-04-28,2.0,0.0,235.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
2018-04-29,4.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2018-04-30,4.0,0.0,30.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
2018-05-01,1.0,0.0,45.0,0.0,2.0,0.0,38.0,0.0,0.0,0.0
2018-05-02,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-03,3.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,32.0,0.0,13.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0
2018-05-05,11.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
2018-05-06,6.0,,15.0,,6.0,,4.0,,0.0,
2018-05-07,10.0,0.0,12.0,0.0,6.0,0.0,47.0,0.0,0.0,0.0
2018-05-08,15.0,0.0,27.0,0.0,5.0,0.0,151.0,0.0,2.0,0.0
2018-05-09,28.0,0.0,39.0,0.0,2.0,0.0,163.0,0.0,4.0,0.0
2018-05-10,21.0,0.0,35.0,0.0,2.0,0.0,299.0,0.0,7.0,0.0
2018-05-11,2.0,0.0,25.0,0.0,2.0,0.0,94.0,0.0,1.0,0.0
2018-05-12,1.0,0.0,3.0,0.0,7.0,0.0,28.0,0.0,0.0,0.0
2018-05-13,1.0,,11.0,,4.0,,1.0,,2.0,
2018-05-14,6.0,0.0,27.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0
2018-05-15,17.0,0.0,27.0,0.0,5.0,0.0,9.0,0.0,1.0,0.0
2018-05-16,5.0,0.0,35.0,0.0,8.0,1.0,89.0,1.0,0.0,0.0
2018-05-17,2.0,0.0,2.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2018-05-18,3.0,0.0,5.0,0.0,4.0,0.0,59.0,0.0,2.0,0.0
2018-05-19,4.0,,11.0,,5.0,,15.0,,6.0,
2018-05-20,17.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0
2018-05-21,7.0,0.0,11.0,0.0,5.0,0.0,20.0,0.0,6.0,2.0
2018-05-22,0.0,0.0,9.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0
2018-05-23,1.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
2018-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05-26,4.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0
2018-05-27,2.0,,0.0,,2.0,,0.0,,0.0,
2018-05-28,0.0,,0.0,,1.0,,0.0,,0.0,
2018-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-01,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0
2018-06-02,0.0,,0.0,,0.0,,3.0,,0.0,
2018-06-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,1.0,,0.0,,0.0,,0.0,,1.0,
2018-06-05,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
2018-06-06,2.0,,0.0,,0.0,,0.0,,9.0,
2018-06-07,0.0,,1.0,,1.0,,1.0,,0.0,
2018-06-08,0.0,,0.0,,0.0,,1.0,,0.0,
2018-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-06-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
2018-06-11,0.0,,0.0,,0.0,,0.0,,0.0,
2018-06-12,0.0,,0.0,,0.0,,0.0,,3.0,
2018-06-13,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,0.0,,0.0,,0.0,,0.0,,3.0,
2018-06-15,1.0,,0.0,,2.0,,0.0,,1.0,
2018-06-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-17,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,0.0,,0.0,,0.0,,0.0,,0.0,
2018-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
2018-06-22,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,0.0,,0.0,,6.0,,0.0,,0.0,
2018-06-24,0.0,,0.0,,3.0,,0.0,,0.0,
2018-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,0.0,,0.0,,0.0,,0.0,,0.0,
2018-06-27,0.0,,0.0,,0.0,,0.0,,2.0,
2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
2018-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2018-07-09,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2018-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
2018-07-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0
2018-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2018-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
2018-07-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0
2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2018-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
2018-07-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
2018-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-07-25,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-07-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
2018-08-04,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,5.0,,0.0,,0.0,,0.0,,0.0,
2018-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2018-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2018-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0
2018-08-15,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-08-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-08-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0
2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-08-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2018-08-31,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09-10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09-11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,0.0,,0.0,,0.0,,0.0,,0.0,
2018-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09-25,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2018-09-26,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
2018-09-27,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
2018-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2018-10-01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0
2018-10-02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
2018-10-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-10-06,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2018-10-07,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
2018-10-08,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
2018-10-09,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2018-10-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
2018-10-13,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
2018-10-14,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
2018-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-16,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2018-10-18,1.0,,3.0,,0.0,,1.0,,0.0,
2018-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-10-23,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-10-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-10-26,1.0,,0.0,,0.0,,0.0,,0.0,
2018-10-27,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
2018-10-28,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
2018-10-29,1.0,,0.0,,3.0,,6.0,,0.0,
2018-10-30,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0
2018-10-31,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-01,10.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-11-02,15.0,0.0,5.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0
2018-11-03,3.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0
2018-11-04,0.0,,0.0,,1.0,,2.0,,0.0,
2018-11-05,1.0,,3.0,,0.0,,1.0,,0.0,
2018-11-06,2.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2018-11-07,8.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
2018-11-08,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-11-09,0.0,,0.0,,3.0,,0.0,,0.0,
2018-11-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,14.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-11-13,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
