date,hotspot_thailand_day,hotspot_thailand_night,hotspot_myanmar_day,hotspot_myanmar_night,hotspot_cambodia_day,hotspot_cambodia_night,hotspot_lao_pdr_day,hotspot_lao_pdr_night,hotspot_p_malaysia_day,hotspot_p_malaysia_night
2018-11-14,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
2018-11-15,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,3.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2018-11-17,31.0,,34.0,,1.0,,1.0,,0.0,
2018-11-18,21.0,0.0,7.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
2018-11-19,9.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
2018-11-20,1.0,0.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0
2018-11-21,7.0,,8.0,,17.0,,4.0,,0.0,
2018-11-22,14.0,0.0,36.0,1.0,18.0,0.0,2.0,0.0,0.0,0.0
2018-11-23,46.0,0.0,14.0,0.0,15.0,0.0,4.0,0.0,3.0,0.0
2018-11-24,27.0,0.0,1.0,0.0,17.0,0.0,10.0,2.0,1.0,0.0
2018-11-25,16.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
2018-11-26,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-11-27,24.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,28.0,0.0,24.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0
2018-11-29,30.0,0.0,8.0,0.0,14.0,1.0,8.0,0.0,0.0,0.0
2018-11-30,18.0,,4.0,,11.0,,3.0,,0.0,
2018-12-01,2.0,0.0,6.0,0.0,23.0,0.0,3.0,0.0,0.0,0.0
2018-12-02,36.0,0.0,31.0,0.0,22.0,0.0,5.0,0.0,0.0,0.0
2018-12-03,103.0,0.0,21.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0
2018-12-04,101.0,0.0,35.0,0.0,68.0,0.0,17.0,0.0,0.0,0.0
2018-12-05,56.0,0.0,9.0,0.0,49.0,0.0,13.0,0.0,0.0,0.0
2018-12-06,27.0,0.0,9.0,0.0,51.0,0.0,5.0,0.0,0.0,0.0
2018-12-07,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-08,0.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-09,11.0,0.0,24.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,25.0,0.0,4.0,1.0,86.0,0.0,6.0,0.0,0.0,0.0
2018-12-11,16.0,,2.0,,86.0,,7.0,,0.0,
2018-12-12,1.0,0.0,5.0,0.0,51.0,0.0,2.0,0.0,0.0,0.0
2018-12-13,43.0,0.0,14.0,0.0,60.0,0.0,4.0,0.0,0.0,0.0
2018-12-14,114.0,1.0,13.0,0.0,237.0,0.0,11.0,0.0,0.0,0.0
2018-12-15,89.0,1.0,8.0,0.0,119.0,0.0,10.0,0.0,0.0,0.0
2018-12-16,63.0,0.0,4.0,0.0,252.0,6.0,17.0,0.0,0.0,0.0
2018-12-17,28.0,1.0,22.0,0.0,141.0,2.0,4.0,0.0,0.0,0.0
2018-12-18,41.0,0.0,45.0,0.0,143.0,0.0,3.0,0.0,0.0,0.0
2018-12-19,128.0,,25.0,,252.0,,13.0,,0.0,
2018-12-20,129.0,1.0,3.0,0.0,296.0,1.0,22.0,0.0,0.0,0.0
2018-12-21,74.0,1.0,3.0,0.0,183.0,4.0,23.0,0.0,0.0,0.0
2018-12-22,30.0,0.0,16.0,0.0,157.0,1.0,16.0,0.0,0.0,0.0
2018-12-23,20.0,0.0,38.0,0.0,73.0,2.0,1.0,0.0,0.0,0.0
2018-12-24,58.0,1.0,84.0,0.0,201.0,0.0,15.0,0.0,0.0,0.0
2018-12-25,151.0,0.0,29.0,0.0,268.0,1.0,27.0,0.0,0.0,0.0
2018-12-26,74.0,2.0,8.0,0.0,293.0,0.0,32.0,0.0,0.0,0.0
2018-12-27,30.0,1.0,14.0,0.0,41.0,0.0,8.0,0.0,0.0,0.0
2018-12-28,13.0,0.0,32.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2018-12-29,1.0,,54.0,,0.0,,0.0,,2.0,
2018-12-30,16.0,4.0,41.0,0.0,103.0,0.0,10.0,0.0,2.0,0.0
2018-12-31,119.0,5.0,19.0,0.0,474.0,0.0,9.0,0.0,1.0,0.0
2019-01-01,100.0,0.0,71.0,0.0,165.0,0.0,8.0,0.0,1.0,0.0
2019-01-02,189.0,1.0,48.0,0.0,98.0,3.0,14.0,1.0,0.0,0.0
2019-01-03,57.0,0.0,10.0,0.0,282.0,0.0,21.0,0.0,0.0,0.0
2019-01-04,3.0,0.0,19.0,0.0,371.0,5.0,34.0,0.0,2.0,0.0
2019-01-05,2.0,0.0,33.0,0.0,191.0,1.0,14.0,0.0,0.0,0.0
2019-01-06,16.0,0.0,85.0,0.0,173.0,0.0,7.0,0.0,0.0,0.0
2019-01-07,108.0,1.0,13.0,0.0,702.0,1.0,37.0,0.0,1.0,0.0
2019-01-08,79.0,0.0,1.0,0.0,602.0,7.0,58.0,0.0,0.0,0.0
2019-01-09,27.0,0.0,3.0,0.0,387.0,6.0,32.0,0.0,0.0,1.0
2019-01-10,21.0,1.0,7.0,0.0,181.0,7.0,22.0,0.0,0.0,0.0
2019-01-11,11.0,0.0,25.0,0.0,172.0,0.0,17.0,0.0,0.0,0.0
2019-01-12,90.0,0.0,23.0,0.0,267.0,1.0,26.0,0.0,1.0,0.0
2019-01-13,197.0,5.0,14.0,0.0,947.0,1.0,37.0,0.0,2.0,0.0
2019-01-14,80.0,4.0,16.0,0.0,737.0,10.0,55.0,0.0,1.0,0.0
2019-01-15,43.0,2.0,21.0,0.0,331.0,3.0,29.0,0.0,0.0,0.0
2019-01-16,60.0,3.0,60.0,0.0,95.0,2.0,9.0,0.0,0.0,0.0
2019-01-17,114.0,1.0,77.0,2.0,189.0,3.0,17.0,0.0,0.0,0.0
2019-01-18,176.0,3.0,53.0,0.0,588.0,1.0,36.0,0.0,0.0,0.0
2019-01-19,60.0,4.0,16.0,0.0,715.0,6.0,64.0,0.0,1.0,0.0
2019-01-20,92.0,4.0,11.0,0.0,392.0,7.0,55.0,0.0,0.0,2.0
2019-01-21,60.0,0.0,30.0,0.0,110.0,8.0,31.0,1.0,0.0,0.0
2019-01-22,115.0,0.0,51.0,0.0,157.0,4.0,22.0,0.0,0.0,0.0
2019-01-23,238.0,1.0,73.0,0.0,319.0,0.0,46.0,1.0,3.0,0.0
2019-01-24,247.0,8.0,39.0,0.0,918.0,9.0,98.0,0.0,1.0,1.0
2019-01-25,152.0,7.0,20.0,0.0,428.0,16.0,69.0,1.0,0.0,0.0
2019-01-26,105.0,4.0,53.0,0.0,198.0,4.0,26.0,3.0,0.0,0.0
2019-01-27,110.0,0.0,79.0,0.0,204.0,8.0,24.0,0.0,1.0,0.0
2019-01-28,281.0,4.0,114.0,0.0,281.0,0.0,49.0,0.0,0.0,0.0
2019-01-29,261.0,8.0,26.0,0.0,640.0,10.0,126.0,2.0,3.0,0.0
2019-01-30,105.0,9.0,14.0,0.0,329.0,13.0,82.0,0.0,0.0,0.0
2019-01-31,89.0,1.0,25.0,0.0,153.0,9.0,44.0,2.0,0.0,0.0
2019-02-01,90.0,2.0,77.0,1.0,167.0,4.0,41.0,0.0,0.0,0.0
2019-02-02,185.0,6.0,170.0,0.0,234.0,0.0,61.0,0.0,0.0,0.0
2019-02-03,297.0,4.0,108.0,0.0,250.0,2.0,137.0,0.0,3.0,0.0
2019-02-04,165.0,13.0,43.0,0.0,136.0,3.0,147.0,3.0,2.0,1.0
2019-02-05,95.0,7.0,52.0,0.0,87.0,3.0,127.0,1.0,0.0,0.0
2019-02-06,115.0,0.0,113.0,0.0,41.0,2.0,46.0,0.0,1.0,0.0
2019-02-07,177.0,1.0,204.0,0.0,89.0,2.0,112.0,2.0,2.0,0.0
2019-02-08,484.0,16.0,219.0,2.0,177.0,2.0,209.0,10.0,12.0,0.0
2019-02-09,409.0,33.0,66.0,2.0,233.0,3.0,335.0,21.0,4.0,0.0
2019-02-10,185.0,18.0,29.0,0.0,184.0,11.0,167.0,3.0,1.0,0.0
2019-02-11,62.0,7.0,52.0,0.0,194.0,18.0,49.0,0.0,2.0,4.0
2019-02-12,101.0,0.0,224.0,1.0,241.0,0.0,135.0,1.0,8.0,0.0
2019-02-13,194.0,4.0,320.0,3.0,318.0,2.0,135.0,0.0,2.0,2.0
2019-02-14,246.0,21.0,155.0,2.0,356.0,1.0,318.0,1.0,11.0,1.0
2019-02-15,103.0,10.0,71.0,0.0,359.0,15.0,215.0,2.0,3.0,2.0
2019-02-16,51.0,12.0,125.0,0.0,160.0,8.0,111.0,0.0,1.0,0.0
2019-02-17,54.0,2.0,267.0,1.0,50.0,3.0,35.0,0.0,5.0,0.0
2019-02-18,150.0,2.0,345.0,2.0,98.0,0.0,17.0,0.0,2.0,0.0
2019-02-19,267.0,11.0,193.0,1.0,294.0,3.0,185.0,0.0,0.0,0.0
2019-02-20,128.0,15.0,87.0,1.0,93.0,4.0,207.0,1.0,1.0,3.0
2019-02-21,79.0,5.0,95.0,0.0,78.0,8.0,143.0,2.0,6.0,3.0
2019-02-22,120.0,6.0,222.0,1.0,48.0,0.0,110.0,0.0,9.0,2.0
2019-02-23,216.0,1.0,478.0,8.0,100.0,0.0,232.0,0.0,12.0,0.0
2019-02-24,417.0,14.0,434.0,6.0,177.0,0.0,271.0,0.0,34.0,0.0
2019-02-25,210.0,22.0,158.0,3.0,309.0,6.0,361.0,3.0,21.0,3.0
2019-02-26,63.0,7.0,88.0,2.0,313.0,18.0,335.0,2.0,2.0,1.0
2019-02-27,47.0,6.0,126.0,5.0,161.0,12.0,193.0,1.0,0.0,0.0
2019-02-28,109.0,2.0,248.0,0.0,127.0,0.0,306.0,0.0,3.0,0.0
2019-03-01,170.0,7.0,550.0,5.0,135.0,0.0,207.0,0.0,6.0,0.0
2019-03-02,228.0,18.0,296.0,5.0,216.0,8.0,566.0,1.0,9.0,1.0
2019-03-03,90.0,13.0,143.0,3.0,174.0,17.0,426.0,1.0,5.0,1.0
2019-03-04,72.0,2.0,234.0,0.0,121.0,12.0,236.0,6.0,0.0,0.0
2019-03-05,157.0,1.0,296.0,0.0,125.0,1.0,305.0,12.0,3.0,2.0
2019-03-06,469.0,12.0,260.0,7.0,220.0,1.0,427.0,3.0,8.0,0.0
2019-03-07,508.0,38.0,95.0,3.0,473.0,7.0,833.0,11.0,13.0,0.0
2019-03-08,185.0,50.0,12.0,0.0,268.0,4.0,459.0,12.0,13.0,8.0
2019-03-09,220.0,19.0,247.0,3.0,170.0,22.0,717.0,12.0,7.0,5.0
2019-03-10,192.0,10.0,468.0,1.0,59.0,6.0,698.0,4.0,9.0,0.0
2019-03-11,434.0,19.0,897.0,17.0,277.0,6.0,789.0,4.0,1.0,0.0
2019-03-12,801.0,105.0,1015.0,23.0,490.0,0.0,1243.0,21.0,25.0,0.0
2019-03-13,560.0,135.0,592.0,18.0,332.0,7.0,1312.0,35.0,15.0,3.0
2019-03-14,185.0,22.0,423.0,11.0,126.0,11.0,923.0,14.0,3.0,9.0
2019-03-15,89.0,2.0,606.0,6.0,79.0,5.0,400.0,0.0,14.0,2.0
2019-03-16,109.0,1.0,835.0,13.0,126.0,1.0,608.0,6.0,18.0,0.0
2019-03-17,243.0,9.0,1264.0,19.0,182.0,1.0,982.0,0.0,69.0,2.0
2019-03-18,197.0,15.0,613.0,15.0,326.0,12.0,916.0,5.0,41.0,13.0
2019-03-19,82.0,20.0,370.0,4.0,248.0,29.0,881.0,11.0,32.0,12.0
2019-03-20,44.0,7.0,501.0,4.0,123.0,17.0,471.0,10.0,11.0,0.0
2019-03-21,168.0,0.0,935.0,3.0,55.0,2.0,758.0,6.0,13.0,0.0
2019-03-22,354.0,17.0,2002.0,37.0,139.0,0.0,1060.0,11.0,8.0,2.0
2019-03-23,431.0,57.0,1486.0,39.0,187.0,0.0,1696.0,35.0,17.0,2.0
2019-03-24,160.0,28.0,687.0,18.0,27.0,0.0,1050.0,5.0,16.0,4.0
2019-03-25,63.0,3.0,921.0,5.0,4.0,4.0,767.0,3.0,2.0,2.0
2019-03-26,61.0,0.0,1227.0,10.0,72.0,12.0,825.0,2.0,0.0,0.0
2019-03-27,74.0,0.0,1513.0,14.0,136.0,7.0,372.0,0.0,2.0,0.0
2019-03-28,170.0,18.0,1173.0,32.0,95.0,1.0,831.0,2.0,6.0,1.0
2019-03-29,182.0,27.0,1155.0,14.0,158.0,2.0,1090.0,22.0,5.0,1.0
2019-03-30,40.0,18.0,702.0,4.0,133.0,0.0,122.0,9.0,0.0,1.0
2019-03-31,140.0,2.0,966.0,2.0,11.0,0.0,1267.0,0.0,0.0,0.0
2019-04-01,229.0,11.0,1176.0,13.0,10.0,0.0,711.0,4.0,0.0,0.0
2019-04-02,277.0,25.0,1531.0,13.0,37.0,0.0,1094.0,4.0,0.0,0.0
2019-04-03,130.0,27.0,674.0,13.0,54.0,0.0,825.0,2.0,1.0,0.0
2019-04-04,57.0,5.0,550.0,8.0,9.0,0.0,234.0,1.0,5.0,0.0
2019-04-05,40.0,1.0,878.0,2.0,13.0,0.0,242.0,0.0,0.0,0.0
2019-04-06,48.0,0.0,1332.0,1.0,20.0,1.0,314.0,0.0,2.0,0.0
2019-04-07,86.0,10.0,998.0,11.0,63.0,0.0,520.0,1.0,11.0,0.0
2019-04-08,188.0,31.0,721.0,6.0,55.0,0.0,761.0,4.0,9.0,0.0
2019-04-09,93.0,25.0,494.0,9.0,48.0,2.0,1151.0,18.0,4.0,0.0
2019-04-10,89.0,12.0,698.0,7.0,45.0,5.0,1104.0,16.0,0.0,0.0
2019-04-11,99.0,5.0,765.0,10.0,29.0,1.0,1617.0,3.0,0.0,0.0
2019-04-12,124.0,17.0,1380.0,16.0,57.0,0.0,1603.0,15.0,1.0,0.0
2019-04-13,199.0,57.0,1767.0,27.0,37.0,0.0,1075.0,14.0,15.0,0.0
2019-04-14,166.0,65.0,329.0,16.0,57.0,0.0,701.0,21.0,1.0,1.0
2019-04-15,69.0,11.0,477.0,0.0,22.0,0.0,418.0,4.0,9.0,1.0
2019-04-16,98.0,11.0,437.0,1.0,22.0,0.0,376.0,3.0,2.0,2.0
2019-04-17,129.0,2.0,522.0,7.0,20.0,0.0,358.0,4.0,0.0,1.0
2019-04-18,228.0,25.0,1123.0,32.0,44.0,0.0,639.0,30.0,13.0,0.0
2019-04-19,172.0,75.0,553.0,8.0,127.0,0.0,985.0,42.0,11.0,5.0
2019-04-20,109.0,37.0,446.0,9.0,81.0,0.0,788.0,91.0,12.0,0.0
2019-04-21,88.0,0.0,305.0,2.0,37.0,0.0,456.0,3.0,0.0,1.0
2019-04-22,50.0,0.0,243.0,13.0,39.0,0.0,191.0,0.0,4.0,0.0
2019-04-23,95.0,3.0,538.0,16.0,50.0,0.0,55.0,1.0,0.0,0.0
2019-04-24,150.0,10.0,429.0,19.0,87.0,4.0,204.0,13.0,4.0,0.0
2019-04-25,52.0,9.0,229.0,8.0,35.0,0.0,352.0,10.0,1.0,1.0
2019-04-26,47.0,2.0,211.0,7.0,53.0,1.0,262.0,4.0,2.0,0.0
2019-04-27,46.0,2.0,331.0,13.0,68.0,3.0,108.0,1.0,0.0,0.0
2019-04-28,106.0,11.0,387.0,13.0,28.0,0.0,73.0,0.0,0.0,0.0
2019-04-29,212.0,37.0,304.0,42.0,226.0,1.0,114.0,4.0,4.0,0.0
2019-04-30,138.0,34.0,168.0,12.0,85.0,0.0,90.0,4.0,2.0,0.0
2019-05-01,180.0,5.0,79.0,0.0,77.0,4.0,59.0,2.0,3.0,2.0
2019-05-02,75.0,6.0,63.0,1.0,69.0,4.0,59.0,3.0,0.0,1.0
2019-05-03,117.0,0.0,84.0,2.0,50.0,1.0,55.0,0.0,3.0,0.0
2019-05-04,100.0,3.0,28.0,1.0,43.0,0.0,22.0,0.0,6.0,0.0
2019-05-05,30.0,14.0,27.0,1.0,0.0,0.0,43.0,2.0,16.0,1.0
2019-05-06,13.0,0.0,24.0,1.0,38.0,5.0,30.0,6.0,12.0,3.0
2019-05-07,11.0,,51.0,,2.0,,20.0,,2.0,
2019-05-08,,0.0,,5.0,,0.0,,2.0,,0.0
2019-05-09,14.0,0.0,331.0,20.0,0.0,0.0,43.0,0.0,3.0,0.0
2019-05-10,29.0,5.0,242.0,18.0,3.0,0.0,65.0,5.0,8.0,0.0
2019-05-11,21.0,1.0,80.0,6.0,0.0,0.0,32.0,2.0,2.0,0.0
2019-05-12,7.0,0.0,36.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
2019-05-13,4.0,0.0,21.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0
2019-05-14,3.0,0.0,33.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0
2019-05-15,13.0,0.0,68.0,4.0,0.0,0.0,20.0,5.0,3.0,0.0
2019-05-16,11.0,1.0,31.0,2.0,18.0,0.0,36.0,3.0,1.0,0.0
2019-05-17,10.0,1.0,16.0,0.0,8.0,1.0,47.0,1.0,0.0,0.0
2019-05-18,17.0,0.0,41.0,8.0,9.0,2.0,60.0,1.0,0.0,3.0
2019-05-19,20.0,1.0,75.0,4.0,23.0,0.0,136.0,10.0,1.0,0.0
2019-05-20,74.0,3.0,199.0,10.0,22.0,0.0,152.0,1.0,1.0,0.0
2019-05-21,11.0,0.0,79.0,5.0,22.0,0.0,17.0,2.0,3.0,0.0
2019-05-22,0.0,0.0,30.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0
2019-05-23,1.0,0.0,11.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
2019-05-24,1.0,0.0,8.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0
2019-05-25,15.0,0.0,7.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0
2019-05-26,10.0,,5.0,,12.0,,18.0,,10.0,
2019-05-27,5.0,0.0,12.0,3.0,6.0,0.0,11.0,0.0,7.0,3.0
2019-05-28,0.0,0.0,12.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0
2019-05-29,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2019-05-30,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,3.0,0.0,16.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0
2019-06-01,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0
2019-06-02,1.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0
2019-06-03,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
2019-06-05,1.0,,2.0,,8.0,,1.0,,2.0,
2019-06-06,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,2.0,0.0,0.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0
2019-06-08,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2019-06-09,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0
2019-06-11,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
2019-06-12,4.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0
2019-06-13,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-06-15,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0
2019-06-16,1.0,,0.0,,2.0,,0.0,,2.0,
2019-06-17,0.0,,0.0,,4.0,,0.0,,0.0,
2019-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0
2019-06-21,5.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0
2019-06-22,12.0,0.0,1.0,0.0,13.0,0.0,9.0,0.0,0.0,0.0
2019-06-23,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,0.0,,0.0,,0.0,,0.0,,0.0,
2019-06-26,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,2.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,2.0,0.0
2019-06-28,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0
2019-06-29,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0
2019-06-30,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2019-07-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2019-07-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
