date,hotspot_thailand_day,hotspot_thailand_night,hotspot_myanmar_day,hotspot_myanmar_night,hotspot_cambodia_day,hotspot_cambodia_night,hotspot_lao_pdr_day,hotspot_lao_pdr_night,hotspot_p_malaysia_day,hotspot_p_malaysia_night
2019-07-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2019-07-07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2019-07-08,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0
2019-07-09,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0
2019-07-10,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0
2019-07-12,2.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,7.0,0.0
2019-07-13,6.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,7.0,0.0
2019-07-14,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,2.0,0.0
2019-07-15,1.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0
2019-07-16,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0
2019-07-17,3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
2019-07-18,8.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0
2019-07-19,8.0,0.0,2.0,0.0,19.0,0.0,2.0,0.0,7.0,0.0
2019-07-20,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0
2019-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2019-07-22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0
2019-07-24,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0
2019-07-29,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0
2019-07-30,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,4.0
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2019-08-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2019-08-04,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2019-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
2019-08-06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2019-08-09,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2019-08-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
2019-08-15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0
2019-08-19,5.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,7.0,0.0
2019-08-20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0
2019-08-21,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,1.0
2019-08-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2019-08-25,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
2019-08-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2019-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2019-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-09-06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
2019-09-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2019-09-08,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0
2019-09-09,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0
2019-09-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
2019-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-09-12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0
2019-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-14,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2019-09-15,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-16,9.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0
2019-09-17,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
2019-09-18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2019-09-21,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0
2019-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-09-25,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-26,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-27,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
2019-09-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-09-29,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2019-09-30,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,47.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
2019-10-02,11.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0
2019-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-05,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-06,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2019-10-07,11.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0
2019-10-08,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-11,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-12,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
2019-10-13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-10-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2019-10-17,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2019-10-18,4.0,1.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2019-10-19,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2019-10-20,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2019-10-21,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-22,24.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2019-10-23,8.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2019-10-24,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2019-10-25,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
2019-10-26,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-27,10.0,0.0,16.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2019-10-28,12.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
2019-10-29,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
2019-10-30,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2019-10-31,1.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-02,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-03,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,0.0,,0.0,,0.0,,0.0,,0.0,
2019-11-06,4.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-07,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-08,10.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2019-11-09,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-11,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,36.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-13,8.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2019-11-14,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0
2019-11-15,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
2019-11-16,2.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-17,33.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2019-11-18,31.0,0.0,21.0,0.0,7.0,0.0,13.0,0.0,3.0,0.0
2019-11-19,18.0,0.0,5.0,0.0,10.0,0.0,7.0,0.0,1.0,0.0
2019-11-20,5.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
2019-11-21,7.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2019-11-22,18.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
2019-11-23,63.0,0.0,20.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0
2019-11-24,45.0,0.0,7.0,0.0,10.0,0.0,15.0,0.0,1.0,0.0
2019-11-25,28.0,0.0,1.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0
2019-11-26,12.0,0.0,7.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0
2019-11-27,11.0,0.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2019-11-28,73.0,1.0,54.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
2019-11-29,101.0,1.0,13.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0
2019-11-30,48.0,1.0,5.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0
2019-12-01,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,13.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-12-03,61.0,0.0,36.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
2019-12-04,152.0,0.0,23.0,0.0,41.0,0.0,14.0,0.0,0.0,0.0
2019-12-05,129.0,2.0,9.0,0.0,47.0,1.0,29.0,1.0,1.0,0.0
2019-12-06,41.0,0.0,5.0,0.0,31.0,1.0,24.0,0.0,0.0,0.0
2019-12-07,25.0,2.0,16.0,0.0,22.0,0.0,10.0,0.0,0.0,0.0
2019-12-08,89.0,0.0,63.0,0.0,29.0,3.0,6.0,0.0,0.0,0.0
2019-12-09,169.0,2.0,46.0,0.0,63.0,0.0,17.0,0.0,3.0,0.0
2019-12-10,89.0,0.0,4.0,0.0,72.0,0.0,31.0,1.0,0.0,0.0
2019-12-11,40.0,2.0,6.0,0.0,48.0,0.0,9.0,0.0,0.0,2.0
2019-12-12,23.0,0.0,15.0,0.0,11.0,0.0,6.0,0.0,0.0,1.0
2019-12-13,53.0,0.0,42.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
2019-12-14,141.0,0.0,61.0,0.0,103.0,0.0,14.0,0.0,0.0,0.0
2019-12-15,135.0,2.0,19.0,0.0,187.0,0.0,29.0,0.0,0.0,0.0
2019-12-16,61.0,1.0,3.0,4.0,116.0,0.0,16.0,0.0,0.0,0.0
2019-12-17,21.0,1.0,14.0,0.0,46.0,3.0,12.0,0.0,0.0,0.0
2019-12-18,28.0,0.0,47.0,0.0,16.0,0.0,7.0,0.0,0.0,0.0
2019-12-19,62.0,0.0,53.0,0.0,16.0,0.0,7.0,0.0,0.0,0.0
2019-12-20,127.0,1.0,28.0,1.0,239.0,1.0,21.0,0.0,2.0,2.0
2019-12-21,87.0,5.0,21.0,0.0,353.0,0.0,23.0,0.0,0.0,0.0
2019-12-22,22.0,2.0,10.0,0.0,144.0,1.0,15.0,0.0,0.0,3.0
2019-12-23,46.0,0.0,33.0,0.0,51.0,1.0,8.0,0.0,1.0,3.0
2019-12-24,112.0,,74.0,,105.0,,15.0,,0.0,
2019-12-25,197.0,2.0,56.0,0.0,260.0,0.0,36.0,1.0,3.0,0.0
2019-12-26,76.0,5.0,12.0,0.0,136.0,0.0,17.0,0.0,1.0,1.0
2019-12-27,66.0,1.0,6.0,0.0,320.0,3.0,15.0,0.0,1.0,2.0
2019-12-28,35.0,0.0,26.0,0.0,274.0,2.0,18.0,0.0,0.0,1.0
2019-12-29,66.0,0.0,56.0,0.0,226.0,0.0,12.0,0.0,1.0,3.0
2019-12-30,202.0,0.0,66.0,0.0,161.0,0.0,11.0,0.0,3.0,1.0
2019-12-31,145.0,4.0,46.0,0.0,620.0,5.0,34.0,0.0,2.0,0.0
2020-01-01,35.0,4.0,11.0,0.0,693.0,10.0,31.0,0.0,2.0,0.0
2020-01-02,24.0,0.0,14.0,0.0,201.0,3.0,14.0,0.0,0.0,0.0
2020-01-03,52.0,1.0,29.0,0.0,91.0,0.0,3.0,0.0,0.0,0.0
2020-01-04,110.0,3.0,55.0,0.0,427.0,1.0,21.0,0.0,2.0,2.0
2020-01-05,27.0,6.0,1.0,0.0,836.0,1.0,20.0,0.0,4.0,2.0
2020-01-06,119.0,4.0,17.0,0.0,780.0,1.0,57.0,0.0,0.0,0.0
2020-01-07,49.0,4.0,10.0,0.0,248.0,0.0,21.0,0.0,0.0,0.0
2020-01-08,59.0,2.0,48.0,0.0,129.0,4.0,12.0,0.0,0.0,1.0
2020-01-09,106.0,1.0,76.0,0.0,272.0,2.0,19.0,1.0,0.0,0.0
2020-01-10,219.0,2.0,94.0,1.0,600.0,1.0,42.0,0.0,2.0,0.0
2020-01-11,156.0,7.0,31.0,0.0,378.0,0.0,79.0,4.0,0.0,0.0
2020-01-12,88.0,2.0,14.0,0.0,243.0,0.0,38.0,0.0,0.0,2.0
2020-01-13,63.0,1.0,40.0,0.0,386.0,4.0,20.0,0.0,0.0,2.0
2020-01-14,73.0,3.0,121.0,0.0,493.0,3.0,22.0,0.0,5.0,0.0
2020-01-15,132.0,3.0,138.0,1.0,521.0,5.0,39.0,0.0,11.0,0.0
2020-01-16,174.0,7.0,71.0,0.0,792.0,5.0,117.0,3.0,6.0,2.0
2020-01-17,99.0,10.0,25.0,0.0,654.0,6.0,83.0,0.0,2.0,4.0
2020-01-18,80.0,0.0,40.0,0.0,379.0,7.0,43.0,0.0,0.0,2.0
2020-01-19,70.0,1.0,58.0,0.0,251.0,4.0,16.0,0.0,0.0,0.0
2020-01-20,134.0,2.0,188.0,1.0,557.0,0.0,37.0,0.0,0.0,0.0
2020-01-21,221.0,5.0,162.0,0.0,689.0,1.0,92.0,0.0,0.0,2.0
2020-01-22,113.0,6.0,62.0,0.0,712.0,5.0,89.0,1.0,3.0,1.0
2020-01-23,52.0,2.0,49.0,0.0,346.0,3.0,66.0,1.0,2.0,2.0
2020-01-24,30.0,0.0,90.0,0.0,138.0,4.0,7.0,0.0,10.0,2.0
2020-01-25,191.0,0.0,327.0,3.0,174.0,4.0,38.0,0.0,2.0,2.0
2020-01-26,517.0,30.0,240.0,3.0,144.0,1.0,65.0,0.0,3.0,0.0
2020-01-27,287.0,32.0,97.0,0.0,387.0,0.0,28.0,0.0,4.0,1.0
2020-01-28,72.0,9.0,49.0,0.0,250.0,3.0,16.0,0.0,3.0,1.0
2020-01-29,53.0,0.0,87.0,0.0,82.0,3.0,14.0,0.0,0.0,2.0
2020-01-30,91.0,0.0,160.0,0.0,89.0,0.0,2.0,0.0,3.0,0.0
2020-01-31,232.0,8.0,222.0,5.0,211.0,0.0,41.0,0.0,3.0,4.0
2020-02-01,216.0,12.0,127.0,0.0,754.0,6.0,102.0,1.0,3.0,0.0
2020-02-02,128.0,3.0,57.0,0.0,678.0,10.0,90.0,4.0,3.0,2.0
2020-02-03,47.0,2.0,146.0,0.0,322.0,12.0,57.0,0.0,0.0,1.0
2020-02-04,79.0,1.0,218.0,1.0,161.0,1.0,44.0,0.0,2.0,2.0
2020-02-05,144.0,2.0,426.0,3.0,380.0,0.0,52.0,0.0,2.0,0.0
2020-02-06,216.0,,269.0,,495.0,,113.0,,5.0,
2020-02-07,153.0,10.0,112.0,1.0,608.0,5.0,168.0,0.0,5.0,3.0
2020-02-08,92.0,11.0,83.0,0.0,301.0,29.0,92.0,3.0,2.0,1.0
2020-02-09,62.0,0.0,195.0,0.0,244.0,6.0,59.0,1.0,0.0,0.0
2020-02-10,122.0,2.0,235.0,1.0,6.0,1.0,34.0,4.0,0.0,1.0
2020-02-11,227.0,7.0,341.0,9.0,134.0,3.0,128.0,2.0,5.0,0.0
2020-02-12,226.0,21.0,186.0,6.0,280.0,8.0,207.0,4.0,1.0,1.0
2020-02-13,81.0,13.0,131.0,1.0,176.0,13.0,157.0,10.0,0.0,1.0
2020-02-14,113.0,11.0,251.0,0.0,91.0,3.0,198.0,5.0,2.0,0.0
2020-02-15,228.0,5.0,298.0,0.0,153.0,0.0,230.0,7.0,1.0,0.0
2020-02-16,461.0,24.0,418.0,5.0,210.0,0.0,232.0,7.0,5.0,0.0
2020-02-17,390.0,53.0,187.0,7.0,241.0,5.0,184.0,6.0,1.0,0.0
2020-02-18,144.0,12.0,177.0,1.0,657.0,23.0,264.0,10.0,0.0,1.0
2020-02-19,82.0,4.0,237.0,6.0,330.0,28.0,138.0,5.0,0.0,0.0
2020-02-20,110.0,6.0,388.0,4.0,268.0,20.0,79.0,0.0,1.0,0.0
2020-02-21,333.0,36.0,555.0,22.0,399.0,0.0,101.0,2.0,1.0,0.0
2020-02-22,455.0,70.0,403.0,43.0,1028.0,36.0,270.0,2.0,6.0,2.0
2020-02-23,250.0,44.0,127.0,10.0,953.0,72.0,424.0,5.0,2.0,0.0
2020-02-24,125.0,19.0,100.0,0.0,358.0,59.0,177.0,18.0,0.0,3.0
2020-02-25,129.0,2.0,180.0,3.0,168.0,6.0,249.0,12.0,1.0,2.0
2020-02-26,195.0,5.0,396.0,0.0,108.0,8.0,209.0,1.0,3.0,1.0
2020-02-27,152.0,10.0,312.0,7.0,156.0,8.0,256.0,2.0,20.0,1.0
2020-02-28,175.0,22.0,159.0,9.0,505.0,15.0,387.0,8.0,6.0,1.0
2020-02-29,92.0,14.0,237.0,4.0,221.0,21.0,348.0,15.0,10.0,1.0
2020-03-01,84.0,6.0,414.0,0.0,56.0,14.0,256.0,2.0,4.0,0.0
