date,hotspot_thailand_day,hotspot_thailand_night,hotspot_myanmar_day,hotspot_myanmar_night,hotspot_cambodia_day,hotspot_cambodia_night,hotspot_lao_pdr_day,hotspot_lao_pdr_night,hotspot_p_malaysia_day,hotspot_p_malaysia_night
2020-03-02,104.0,6.0,595.0,5.0,84.0,0.0,340.0,2.0,3.0,1.0
2020-03-03,158.0,1.0,646.0,11.0,106.0,2.0,345.0,1.0,10.0,0.0
2020-03-04,60.0,5.0,327.0,6.0,135.0,1.0,143.0,0.0,7.0,0.0
2020-03-05,36.0,2.0,262.0,5.0,126.0,3.0,109.0,0.0,0.0,0.0
2020-03-06,17.0,0.0,224.0,0.0,37.0,1.0,25.0,0.0,0.0,0.0
2020-03-07,59.0,0.0,421.0,7.0,27.0,2.0,79.0,3.0,0.0,1.0
2020-03-08,275.0,8.0,1090.0,33.0,133.0,2.0,254.0,7.0,13.0,4.0
2020-03-09,508.0,39.0,1064.0,36.0,300.0,4.0,782.0,25.0,11.0,5.0
2020-03-10,293.0,36.0,634.0,9.0,313.0,9.0,1143.0,24.0,5.0,2.0
2020-03-11,145.0,18.0,663.0,10.0,83.0,10.0,686.0,12.0,0.0,1.0
2020-03-12,179.0,6.0,848.0,9.0,95.0,11.0,1345.0,16.0,4.0,0.0
2020-03-13,284.0,11.0,1355.0,18.0,142.0,5.0,1522.0,11.0,2.0,0.0
2020-03-14,398.0,39.0,1484.0,37.0,157.0,1.0,1295.0,14.0,1.0,0.0
2020-03-15,72.0,1.0,571.0,12.0,398.0,8.0,715.0,7.0,7.0,2.0
2020-03-16,34.0,3.0,483.0,1.0,150.0,23.0,554.0,15.0,4.0,2.0
2020-03-17,74.0,0.0,1067.0,9.0,89.0,14.0,720.0,7.0,2.0,2.0
2020-03-18,137.0,3.0,1580.0,16.0,72.0,3.0,572.0,5.0,4.0,2.0
2020-03-19,213.0,1.0,1698.0,46.0,160.0,1.0,650.0,13.0,8.0,0.0
2020-03-20,130.0,31.0,886.0,14.0,145.0,2.0,530.0,15.0,6.0,1.0
2020-03-21,128.0,17.0,407.0,10.0,263.0,18.0,897.0,21.0,5.0,1.0
2020-03-22,64.0,2.0,621.0,14.0,52.0,9.0,596.0,8.0,0.0,0.0
2020-03-23,123.0,2.0,822.0,14.0,42.0,6.0,370.0,4.0,1.0,0.0
2020-03-24,265.0,15.0,1732.0,39.0,99.0,4.0,464.0,4.0,2.0,0.0
2020-03-25,321.0,68.0,1726.0,94.0,184.0,0.0,419.0,32.0,5.0,0.0
2020-03-26,202.0,,903.0,,72.0,,684.0,,3.0,
2020-03-27,107.0,22.0,1111.0,19.0,74.0,11.0,584.0,37.0,2.0,3.0
2020-03-28,160.0,11.0,1684.0,14.0,53.0,2.0,1293.0,11.0,4.0,0.0
2020-03-29,310.0,16.0,1660.0,44.0,100.0,1.0,1336.0,41.0,3.0,0.0
2020-03-30,587.0,73.0,2045.0,91.0,189.0,0.0,1693.0,140.0,8.0,0.0
2020-03-31,283.0,78.0,1149.0,49.0,154.0,5.0,3953.0,257.0,7.0,1.0
2020-04-01,175.0,47.0,949.0,33.0,69.0,11.0,2163.0,160.0,8.0,1.0
2020-04-02,193.0,14.0,1180.0,27.0,64.0,7.0,1073.0,40.0,0.0,0.0
2020-04-03,188.0,9.0,1311.0,41.0,104.0,2.0,739.0,36.0,1.0,1.0
2020-04-04,390.0,50.0,2078.0,97.0,126.0,2.0,834.0,18.0,1.0,0.0
2020-04-05,178.0,59.0,769.0,44.0,200.0,4.0,528.0,34.0,2.0,0.0
2020-04-06,74.0,18.0,721.0,11.0,24.0,7.0,289.0,27.0,0.0,0.0
2020-04-07,33.0,9.0,715.0,5.0,22.0,0.0,135.0,20.0,0.0,1.0
2020-04-08,70.0,7.0,591.0,8.0,10.0,0.0,128.0,8.0,0.0,0.0
2020-04-09,112.0,8.0,892.0,19.0,18.0,0.0,170.0,5.0,0.0,0.0
2020-04-10,107.0,46.0,527.0,57.0,7.0,0.0,192.0,7.0,5.0,0.0
2020-04-11,61.0,14.0,413.0,15.0,14.0,2.0,318.0,2.0,8.0,0.0
2020-04-12,36.0,0.0,257.0,8.0,19.0,0.0,242.0,0.0,4.0,1.0
2020-04-13,17.0,0.0,382.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0
2020-04-14,26.0,1.0,489.0,16.0,5.0,0.0,53.0,0.0,2.0,0.0
2020-04-15,70.0,3.0,637.0,27.0,6.0,0.0,215.0,0.0,8.0,0.0
2020-04-16,53.0,5.0,221.0,8.0,26.0,0.0,775.0,1.0,24.0,0.0
2020-04-17,15.0,1.0,140.0,5.0,6.0,0.0,484.0,0.0,0.0,6.0
2020-04-18,13.0,0.0,309.0,5.0,13.0,0.0,156.0,0.0,0.0,1.0
2020-04-19,63.0,2.0,339.0,19.0,10.0,0.0,345.0,0.0,8.0,0.0
2020-04-20,108.0,14.0,424.0,47.0,46.0,0.0,835.0,7.0,33.0,0.0
2020-04-21,86.0,16.0,308.0,37.0,78.0,1.0,1560.0,34.0,7.0,0.0
2020-04-22,56.0,2.0,111.0,6.0,26.0,1.0,428.0,1.0,0.0,0.0
2020-04-23,14.0,0.0,143.0,7.0,25.0,1.0,63.0,0.0,0.0,0.0
2020-04-24,14.0,0.0,158.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,14.0,0.0,114.0,2.0,7.0,0.0,2.0,0.0,1.0,0.0
2020-04-26,21.0,0.0,59.0,1.0,58.0,0.0,10.0,0.0,0.0,0.0
2020-04-27,4.0,0.0,5.0,0.0,21.0,1.0,21.0,0.0,0.0,0.0
2020-04-28,27.0,0.0,7.0,0.0,71.0,6.0,82.0,4.0,0.0,0.0
2020-04-29,9.0,0.0,4.0,0.0,17.0,4.0,81.0,0.0,0.0,0.0
2020-04-30,18.0,,36.0,,24.0,,33.0,,0.0,
2020-05-01,26.0,0.0,36.0,0.0,22.0,0.0,14.0,0.0,0.0,0.0
2020-05-02,22.0,1.0,25.0,0.0,12.0,0.0,35.0,0.0,1.0,0.0
2020-05-03,13.0,0.0,21.0,0.0,12.0,3.0,63.0,0.0,0.0,1.0
2020-05-04,15.0,0.0,76.0,0.0,7.0,0.0,123.0,0.0,0.0,0.0
2020-05-05,62.0,0.0,96.0,0.0,18.0,0.0,379.0,0.0,0.0,0.0
2020-05-06,103.0,0.0,148.0,1.0,23.0,0.0,382.0,5.0,1.0,0.0
2020-05-07,60.0,0.0,100.0,2.0,27.0,0.0,459.0,0.0,1.0,0.0
2020-05-08,24.0,0.0,120.0,0.0,17.0,4.0,97.0,1.0,0.0,0.0
2020-05-09,7.0,0.0,110.0,0.0,17.0,0.0,32.0,0.0,0.0,0.0
2020-05-10,15.0,0.0,101.0,3.0,0.0,0.0,26.0,1.0,0.0,0.0
2020-05-11,15.0,,195.0,,0.0,,19.0,,1.0,
2020-05-12,26.0,0.0,37.0,0.0,15.0,0.0,31.0,0.0,2.0,0.0
2020-05-13,12.0,0.0,22.0,0.0,28.0,0.0,27.0,0.0,0.0,0.0
2020-05-14,3.0,0.0,20.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0
2020-05-15,6.0,0.0,39.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0
2020-05-16,25.0,0.0,76.0,1.0,4.0,0.0,25.0,0.0,0.0,0.0
2020-05-17,16.0,0.0,10.0,6.0,5.0,0.0,30.0,0.0,0.0,0.0
2020-05-18,9.0,0.0,23.0,0.0,21.0,1.0,7.0,1.0,0.0,0.0
2020-05-19,1.0,,3.0,,22.0,,32.0,,0.0,
2020-05-20,1.0,0.0,0.0,0.0,15.0,0.0,13.0,0.0,0.0,0.0
2020-05-21,1.0,,0.0,,0.0,,2.0,,0.0,
2020-05-22,11.0,0.0,2.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0
2020-05-23,10.0,1.0,5.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0
2020-05-24,1.0,,2.0,,1.0,,4.0,,0.0,
2020-05-25,3.0,0.0,7.0,0.0,3.0,0.0,9.0,2.0,0.0,0.0
2020-05-26,6.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2020-05-27,7.0,,2.0,,4.0,,11.0,,0.0,
2020-05-28,11.0,,0.0,,1.0,,1.0,,0.0,
2020-05-29,1.0,,0.0,,0.0,,2.0,,0.0,
2020-05-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020-05-31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-06-02,6.0,,1.0,,0.0,,0.0,,2.0,
2020-06-03,7.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0
2020-06-04,1.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,2.0,,0.0,,3.0,,0.0,,0.0,
2020-06-08,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,2.0,,1.0,,13.0,,2.0,,0.0,
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,6.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,,0.0,,0.0,,0.0,,0.0,
2020-06-17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-06-22,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,7.0,,0.0,,5.0,,1.0,,0.0,
2020-06-25,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,,0.0,,0.0,,1.0,,0.0,
2020-06-28,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2020-06-29,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,2.0,,0.0,,0.0,,0.0,,0.0,
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,,0.0,,0.0,,0.0,,1.0,
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
2020-07-06,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,1.0,,0.0,,0.0,,0.0,,0.0,
2020-07-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,5.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
2020-07-11,1.0,,0.0,,3.0,,2.0,,0.0,
2020-07-12,1.0,,0.0,,1.0,,0.0,,0.0,
2020-07-13,0.0,,0.0,,0.0,,0.0,,0.0,
2020-07-14,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2020-07-16,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,0.0,,0.0,,3.0,,0.0,,1.0,
2020-07-20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-21,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
2020-07-22,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-24,1.0,,0.0,,0.0,,0.0,,0.0,
2020-07-25,3.0,,0.0,,1.0,,0.0,,0.0,
2020-07-26,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,1.0,,0.0,,0.0,,0.0,,0.0,
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-31,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2020-08-10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-11,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
2020-08-17,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-21,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
2020-08-22,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
2020-08-25,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2020-08-26,30.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0
2020-08-27,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0
2020-08-28,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0
2020-08-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-02,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,1.0,,0.0,,0.0,,0.0,,0.0,
2020-09-05,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,13.0,,2.0,,1.0,,0.0,,0.0,
2020-09-07,0.0,,0.0,,4.0,,0.0,,0.0,
2020-09-08,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
2020-09-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2020-09-10,1.0,,0.0,,0.0,,0.0,,0.0,
2020-09-11,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,0.0,,0.0,,0.0,,0.0,,0.0,
2020-09-16,4.0,,0.0,,0.0,,0.0,,0.0,
2020-09-17,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2020-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,0.0,,0.0,,0.0,,0.0,,1.0,
2020-09-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,1.0,,0.0,,0.0,,0.0,,1.0,
2020-09-24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2020-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-09-29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2020-09-30,0.0,,0.0,,0.0,,0.0,,0.0,
2020-10-01,1.0,,0.0,,0.0,,0.0,,0.0,
2020-10-02,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2020-10-12,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-24,11.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
2020-10-25,6.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,10.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
